,X,idx,beta,pval,cilb,ciub,i2,tau2,symbol.x,TE.fixed,lower.fixed,upper.fixed,pval.fixed,TE.random,lower.random,upper.random,pval.random,symbol.y
11,ENSG00000106733.19,40850,-0.370974694264691,0.000186512177389332,-0.565561644695252,-0.176387743834131,96.5343482629402,0.202348095556332,NMRK1,0.86251701049807,0.814539769461792,0.913320161015691,4.08350492378969e-07,0.844309114031965,0.766129980151921,0.930465976407924,0.000640889794641597,NMRK1
12,ENSG00000108556.7,46856,-0.288480278300383,0.0932285045661162,-0.625313548265326,0.0483529916645606,95.3409383626954,0.556809421941103,CHRNE,0.956686149689488,0.924624540859965,0.989859503573692,0.0108966237785202,0.952604928483358,0.901083210237228,1.00707253166095,0.0869817543381795,CHRNE
13,ENSG00000108590.9,748,0.0686615819458192,0.285838532876503,-0.0574274528165808,0.194750616708219,94.8916185272514,0.081392811923736,MED31,0.945387097832889,0.88090997717275,1.0145835419158,0.119174371466102,0.934620138710663,0.842392842069331,1.03694471279903,0.20210941094598,MED31
14,ENSG00000113812.12,21532,-0.0167709558405745,0.776173830865041,-0.132386380726859,0.0988444690457105,97.4084676543066,0.0736257049289516,ACTR8,0.841542170077455,0.758302538922888,0.933919099129759,0.00116847760522904,0.815960721073486,0.679482282645515,0.979851742038881,0.0294121886949844,ACTR8
15,ENSG00000122729.17,51319,-0.677496874412271,2.35922123508337e-05,-0.991572732929785,-0.363421015894757,98.4048721191785,0.54309837824248,ACO1,0.979542848162254,0.91868460741618,1.04443264167062,0.527665698063957,0.985087730046138,0.899998796920457,1.07822125897044,0.744443826421577,ACO1
16,ENSG00000123415.13,24079,0.436589199157805,2.34150152845138e-08,0.283366222233554,0.589812176082057,97.2443818805285,0.132182339648331,SMUG1,1.1062278827414,1.02285528467879,1.19639615386922,0.0115630009481312,1.10350255140765,1.00051326425592,1.21709319053237,0.0488121372755657,SMUG1
17,ENSG00000130770.16,17664,-0.0407718526245713,0.756479010880149,-0.298460865537408,0.216917160288265,98.0355856239891,0.367221264465404,ATPIF1,0.895061281905782,0.838129410394499,0.955860381978167,0.000945433926253657,0.885491873603476,0.811591187513895,0.966121700532104,0.00623598860462196,ATPIF1
18,ENSG00000133731.8,21982,-0.0987156009453847,0.301570402298517,-0.286000805952376,0.0885696040616069,97.2903000407802,0.195406074316836,IMPA1,1.04772025981713,0.979317559710904,1.12090070472679,0.175971257580318,1.06871974430588,0.97610525164549,1.17012165434393,0.15070767074251,IMPA1
19,ENSG00000134253.8,14640,0.478225120715088,0.0201088596871074,0.0749640149662928,0.881486226463883,98.2257081989193,0.89990443711104,TRIM45,1.00460658136643,0.960749663044877,1.05046550849283,0.840070045754385,1.01737203780488,0.927643396263869,1.11577990796458,0.714662952177735,TRIM45
20,ENSG00000134987.10,1277,0.0940324991985535,0.199473713985955,-0.0496095764600741,0.237674574857181,97.1868597886929,0.113524360034355,WDR36,1.07316443605892,0.983028416032493,1.171565224401,0.114670124043748,1.08655061890831,0.962552725361089,1.22652215961173,0.179390939185354,WDR36
21,ENSG00000136144.10,13109,0.0131128594382714,0.887179352107799,-0.168038662911443,0.194264381787986,96.5084525186699,0.164993372035722,RCBTB1,0.916691463209401,0.861641457144572,0.975258597126667,0.00590864294290592,0.90237248399268,0.81912615197952,0.994078992471818,0.0375053959670869,RCBTB1
22,ENSG00000136842.12,1649,-1.98734570874094,8.29926017718836e-09,-2.66331706373181,-1.31137435375006,98.7155039686229,2.50258264102565,TMOD1,1.02822470728047,1.00498216983021,1.05200478217503,0.0170332147087753,1.02032312313976,0.975262374882495,1.06746584552604,0.382645301647352,TMOD1
23,ENSG00000139343.9,50850,0.71667363339824,1.06662725978497e-16,0.547379473035801,0.885967793760679,95.9036795915538,0.147604548369756,SNRPF,1.06484240960262,1.00256638007128,1.13098681526473,0.0410204013301791,1.06173916987486,0.953780849444575,1.18191727743645,0.27350996361699,SNRPF
24,ENSG00000139433.8,9635,-0.104058042729299,0.534014730110655,-0.432010381395516,0.223894295936918,99.2169669411735,0.600548675530281,GLTP,0.921667176276928,0.870983884317814,0.975299772040697,0.00470400308106242,0.92870906533021,0.832999904040737,1.03541491882853,0.1825959987282,GLTP
25,ENSG00000141012.11,18132,0.353800800066379,0.000127038779591091,0.17284741451312,0.534754185619637,97.1407414392452,0.180219044409988,GALNS,1.17089450017247,1.10155341408585,1.24460050053214,4.07751170545388e-07,1.16956391775842,1.07479985333887,1.27268323816114,0.000279948908222626,GALNS
26,ENSG00000141580.14,37140,0.273403063281165,1.00321661024305e-05,0.152071078641484,0.394735047920847,97.3812959416394,0.0804991145062323,WDR45B,1.08450664801298,0.99684512928595,1.17987702906953,0.0592296732670559,1.13860510921335,0.997539422008643,1.29961940964325,0.0544225853766873,WDR45B
27,ENSG00000142794.17,35472,-0.214442646615478,0.0187065228127322,-0.393192620067099,-0.0356926731638567,90.2596514023706,0.151927966724211,NBPF3,0.973423989470889,0.933984099248143,1.01452933089568,0.201811089744414,0.964449073787013,0.90484209274373,1.02798269818342,0.266101346277289,NBPF3
28,ENSG00000143437.19,39662,-0.284566338500036,7.72082902966206e-05,-0.425662534736811,-0.143470142263261,97.9042981251212,0.113713109123116,ARNT,0.991796677555733,0.90083447078944,1.09194383819323,0.866718236342944,0.991796677555733,0.90083447078944,1.09194383819323,0.866718236342944,ARNT
29,ENSG00000143622.9,58234,0.237050863923954,0.0492302839485082,0.000798915622148039,0.47330281222576,99.028178393996,0.321887310917307,RIT1,1.04159443595123,0.975420157000191,1.11225809843946,0.223660396700104,1.10289444883273,0.972432810342385,1.25085882780711,0.127320091788031,RIT1
30,ENSG00000145416.12,48352,0.186381001999228,0.354859522131034,-0.208450665301638,0.581212669300093,97.8089230908761,0.886316620738468,MARCH1,0.978155769645171,0.937550175890106,1.02052000446991,0.307260906766829,0.97802269906125,0.934034455569989,1.02408256373726,0.343920241251682,MARCH1
31,ENSG00000146530.10,17576,-0.504482312252795,0.231304085767696,-1.3305156709608,0.321551046455211,97.6642212785998,3.73063983742252,VWDE,1.01222163895362,0.999972991942244,1.02462031937071,0.0505104135168929,1.01300944800305,0.997649590086399,1.02860578698235,0.0972978554474122,VWDE
32,ENSG00000151553.13,23027,-0.329203026545464,1.05835464653151e-05,-0.475682381100967,-0.182723671989962,96.0968796954254,0.11361674237422,FAM160B1,0.939487123264417,0.86447521854516,1.02100793156923,0.141488954920849,0.941380676035665,0.836501667351309,1.05940921793906,0.316173750649984,FAM160B1
33,ENSG00000153786.11,56249,-0.0217020071933853,0.828568232600139,-0.218134542313702,0.174730527926932,98.8223055430064,0.219821392860246,ZDHHC7,1.12014789674063,1.03422524537177,1.21320893701586,0.00532938685192427,1.10059154219151,0.969490797624574,1.24942056769532,0.138564764173441,ZDHHC7
34,ENSG00000154328.14,37222,-0.105755245005242,0.173379742402199,-0.258005002990988,0.0464945129805045,96.4816519760095,0.119773325436054,NEIL2,0.950502444440734,0.893605209645509,1.01102241474869,0.106985522502612,0.950502444440734,0.893605209645509,1.01102241474869,0.106985522502612,NEIL2
35,ENSG00000161048.10,40986,-0.287891552074302,0.00164668012725709,-0.467162545710886,-0.108620558437717,96.7466941972871,0.170798576992307,NAPEPLD,0.86284201709444,0.799936066612035,0.930694811170052,0.000133681843950204,0.872049433362453,0.781013854448458,0.973696189761973,0.0149402214512646,NAPEPLD
36,ENSG00000163820.13,45644,-0.762547214286348,3.02265227299676e-06,-1.0826322864775,-0.442462142095198,98.4927193966661,0.572129400522253,FYCO1,0.900054150132591,0.848328752876681,0.954933415169369,0.000488443093373038,0.887405054019065,0.814696588533903,0.966602464011433,0.0061671335159878,FYCO1
37,ENSG00000163945.14,42611,0.319838725415496,0.00220920689855294,0.115016207634029,0.524661243196963,96.5113924224933,0.232359338454239,UVSSA,0.95148184891717,0.901484505093536,1.00425210162087,0.0709347412819875,0.959175658260045,0.861971835789056,1.0673410721783,0.444539836480742,UVSSA
38,ENSG00000166037.9,28282,-0.0058008195644712,0.918192796166419,-0.116494519533587,0.104892880404645,95.5110191470696,0.0636626276795515,CEP57,0.936366261637532,0.860173458047238,1.01930810318597,0.128930753076813,0.946666693476506,0.829624240674685,1.08022136360062,0.41566613583311,CEP57
39,ENSG00000167526.12,6862,0.257502547245909,0.0272606468633639,0.0289022756966572,0.486102818795161,96.5725659507284,0.279569357487282,RPL13,1.01095417614095,0.960048806730859,1.06455873815105,0.679392669812211,0.996798120715458,0.916966071786911,1.08358043338028,0.93997832059377,RPL13
40,ENSG00000168172.7,942,-0.143943027940683,0.0662088015895095,-0.297520606974099,0.00963455109273267,94.6719187437713,0.120863789504433,HOOK3,0.985919740061625,0.924101074260339,1.05187382735293,0.667769489101693,0.988329850988625,0.915571584928554,1.06687004100441,0.763506901556127,HOOK3
41,ENSG00000171860.4,31157,-0.00221164813129887,0.992035995791377,-0.436487312018971,0.432064015756373,97.2012718157753,1.04887755424413,C3AR1,0.997424864605827,0.966864014885757,1.02895168836282,0.870991809998652,0.993049358974814,0.953851165917013,1.03385838860115,0.734270836596695,C3AR1
42,ENSG00000171903.15,41979,-0.225997913059515,0.660226805791912,-1.23361329431659,0.781617468197563,98.2539512134037,5.66565413705751,CYP4F11,0.999494071855036,0.985709395366543,1.0134715204798,0.943063696659226,1.00896348071724,0.98363640408249,1.03494268938797,0.491473902551698,CYP4F11
43,ENSG00000172014.12,50911,-0.974362974387823,0.00183959248517439,-1.58743855501318,-0.361287393762464,78.5900565031592,1.45869188177053,ANKRD20A4,0.986774859867183,0.976601146030119,0.997054558070188,0.0118080681060239,0.986873985134847,0.975134639810071,0.998754656819112,0.0304599240688757,ANKRD20A4
44,ENSG00000173258.11,41459,-0.99458771695076,0.00035235001242117,-1.54010337008142,-0.449072063820098,98.7005712485836,1.68009584005457,ZNF483,0.962261581310902,0.937881379025455,0.98727554632666,0.00330324130368415,0.951589836048572,0.91700041086109,0.987483980754857,0.00862236789921828,ZNF483
45,ENSG00000175137.10,58203,0.17136998802075,0.0532152084789028,-0.00237517309072321,0.345115149132223,98.2592396136089,0.172440842100652,SH3BP5L,0.963771072202744,0.87929327706036,1.05636504207124,0.430453331555062,0.954854038693394,0.845691657727714,1.07810716456498,0.455782327728647,SH3BP5L
46,ENSG00000175643.8,868,1.59828720282977,3.90398654680304e-14,1.18415158612077,2.01242281953878,97.5719030881013,0.942440201665706,RMI2,1.05031798399154,1.00563552467631,1.09698577707977,0.0268752627039644,1.03987582654219,0.947232806187373,1.14157969145857,0.411473783363526,RMI2
47,ENSG00000179344.15,17596,0.135592767720497,0.563739979005151,-0.324755575788851,0.595941111229846,96.0964039119475,1.13787624299556,HLA-DQB1,0.956771857509096,0.931982081772753,0.982221016073797,0.000969231823790578,0.956740884398079,0.928011523472774,0.986359648265373,0.00447084958876785,HLA-DQB1
48,ENSG00000182195.7,38946,-0.660190540522992,0.0142340731564762,-1.18805288765764,-0.132328193388338,99.2110559647861,1.59808076383634,LDOC1,1.02620962951633,0.999363604244668,1.05377682280914,0.0557613749757652,1.02358507187736,0.983859749051868,1.06491438477878,0.248394320367175,LDOC1
49,ENSG00000183186.6,42382,-0.0305369755573254,0.924022272998136,-0.658118210823607,0.597044259708957,97.6657821771447,2.14894616193706,C2CD4C,1.00271855440047,0.97904823034182,1.02696115286163,0.82373948969322,1.00055160899205,0.972872684228781,1.02901801899205,0.969266991031733,C2CD4C
50,ENSG00000185100.9,19824,-0.170319766882733,0.418811565003528,-0.583216357827693,0.242576824062227,98.3342704563354,0.945929815623039,ADSSL1,1.01080345474637,0.97907676500361,1.04355823838127,0.508993652312952,1.01813341151753,0.975616092136475,1.06250363437356,0.40896781023013,ADSSL1
51,ENSG00000185344.12,54647,0.0882437003375441,0.0826549907888156,-0.0114140352962897,0.187901435971378,94.3256030073989,0.0496938337806819,ATP6V0A2,0.932051569931057,0.847188689358391,1.02541516420488,0.148544548987358,0.932051569931057,0.847188689358391,1.02541516420488,0.148544548987358,ATP6V0A2
52,ENSG00000186470.12,6416,0.200900999489254,0.281587991666021,-0.164787850535108,0.566589849513616,97.9729989041116,0.763471474676833,BTN3A2,0.946566425281384,0.90636273243321,0.988553440480304,0.0131434503667582,0.947752297487924,0.89447759214651,1.00420002164404,0.0690682636816247,BTN3A2
53,ENSG00000186716.18,20646,0.0953297616091716,0.375526744826143,-0.115513777959402,0.306173301177745,98.0263418900358,0.244757687142351,BCR,0.880543610498229,0.820365773692023,0.945135785589631,0.000427869655525083,0.849888556818317,0.764313361833576,0.945045049687357,0.00266606991464399,BCR
54,ENSG00000188549.11,35855,-0.386399734185863,0.117766577556677,-0.870558570807258,0.0977591024355315,98.373411789626,1.29136532246681,C15orf52,1.04123426883197,1.00807852627065,1.07548050507622,0.0143937716983407,1.061116161491,0.992782996051262,1.13415269263864,0.0806908108204089,C15orf52
55,ENSG00000189339.10,20470,-0.133830623839202,0.0689734872737012,-0.278064736000218,0.0104034883218142,90.2604765080875,0.0956980952334324,SLC35E2B,0.895970054709994,0.847046883288047,0.947718898180565,0.000125930453242548,0.89225226847921,0.821017985254947,0.969667077827879,0.00724100626159516,SLC35E2B
56,ENSG00000196418.11,54381,0.308222635047062,0.0232767848740408,0.0419633599852962,0.574481910108828,97.7621972732395,0.377626916563288,ZNF124,0.941074136461249,0.891189291543809,0.993751314922247,0.0288498017840483,0.942294718035004,0.85825425101102,1.03456444822814,0.212386221905096,ZNF124
57,ENSG00000196683.9,24573,-0.0543124195930572,0.57491999244369,-0.244124327715438,0.135499488529323,96.6067646980537,0.19167034474854,TOMM7,1.02247396771456,0.95840072615138,1.09083078312362,0.500871875433108,1.01704618802644,0.943424850987434,1.0964126580898,0.659298462529116,TOMM7
58,ENSG00000197619.12,10755,-0.377314807063924,3.20734029067977e-06,-0.536110504739371,-0.218519109388477,95.381754807124,0.133151043344569,ZNF615,0.967741236047526,0.926130440597714,1.01122159351805,0.143654507706708,0.956228368347753,0.894555910062574,1.02215264819954,0.18823344148793,ZNF615
59,ENSG00000198182.11,10398,0.228258490025834,0.0665989392333114,-0.0156280607942898,0.472145040845959,98.0929615153883,0.330129160643464,ZNF607,0.990493676219732,0.951092798121966,1.03152681270274,0.644651232571731,0.965288651336163,0.901824904277509,1.03321850614103,0.308601866397738,ZNF607
60,ENSG00000198231.11,23035,0.019965730958645,0.671194448855714,-0.0722162700062239,0.112147731923514,96.5880997214363,0.0453306268121527,DDX42,0.961506363745688,0.859528517710268,1.07558326277091,0.49257685034267,0.970420541256985,0.820305445415532,1.14800655311567,0.726200576666898,DDX42
61,ENSG00000198625.11,20573,0.229511899523611,0.00507262244703374,0.0689932762014333,0.390030522845789,95.1789707688773,0.13218904069798,MDM4,0.972078417389226,0.914663638222268,1.0330972065212,0.361931383104566,0.978492601536629,0.879452086476116,1.08868667888245,0.689653632735133,MDM4
62,ENSG00000204267.12,25483,0.519263287423508,1.68616248179442e-07,0.32470359231073,0.713822982536287,95.5153002296845,0.199198201456022,TAP2,1.01190122703379,0.963003838018961,1.06328142510719,0.639658054945913,1.03609469928868,0.946035662473124,1.13472701767687,0.444708422823324,TAP2
63,ENSG00000204580.10,1321,0.746155096996162,9.52335412014673e-05,0.371404290356946,1.12090590363538,98.4453396095786,0.753937319190062,DDR1,0.970612821264588,0.925761633177317,1.01763695430955,0.216577525285007,0.953531046565326,0.877659007244681,1.03596208693667,0.260673521501204,DDR1
64,ENSG00000205060.9,6505,-0.00819966503826209,0.905480188570669,-0.143544540886492,0.127145210809968,95.4342363619057,0.0952024529631824,SLC35B4,1.06692092906167,0.987264930196792,1.15300385342657,0.101793757066459,1.06233488576288,0.936383748166453,1.20522746333293,0.347663586463181,SLC35B4
65,ENSG00000205269.5,7371,-0.923682443071275,4.7363402406866e-11,-1.19885880630272,-0.648506079839828,97.2277070978928,0.422520471955538,TMEM170B,0.972531071858518,0.933641483966502,1.0130405535453,0.180990329457402,0.973514116580559,0.898101703730101,1.05525881004947,0.514072319636439,TMEM170B
66,ENSG00000213462.4,4482,0.22935081616204,0.0730527974160204,-0.0214269603348053,0.480128592658885,95.1239277244824,0.331294007262605,ERV3-1,1.03013922409791,0.995876226512515,1.06558103584944,0.0853361555653738,1.03013922409791,0.995876226512515,1.06558103584944,0.0853361555653738,ERV3-1
67,ENSG00000241399.5,13510,-1.46686640704827,1.49890988726491e-08,-1.9746664170513,-0.959066397045237,98.758873819226,1.45822859584366,CD302,0.951994657874477,0.915595461966294,0.98984089182271,0.0133861907370807,0.964543568579479,0.906383656649717,1.02643542705402,0.255252277901423,CD302
68,ENSG00000272047.1,31844,-0.150954498449072,0.0567863688410377,-0.306268359124837,0.00435936222669378,96.754699720298,0.130871838905552,GTF2H5,1.03129810758137,0.959264727749694,1.10874063846372,0.404158433069289,1.02478828273885,0.918287635487836,1.14364060219642,0.661850575268058,GTF2H5
