,idx,beta,pval,cilb,ciub,i2,tau2,symbol
ENSG00000182195.7,38946,-0.660190540522992,0.0142340731564762,-1.18805288765764,-0.132328193388338,99.2110559647861,1.59808076383634,LDOC1
ENSG00000142794.17,35472,-0.214442646615478,0.0187065228127322,-0.393192620067099,-0.0356926731638567,90.2596514023706,0.151927966724211,NBPF3
ENSG00000134253.8,14640,0.478225120715088,0.0201088596871074,0.0749640149662928,0.881486226463883,98.2257081989193,0.89990443711104,TRIM45
ENSG00000196418.11,54381,0.308222635047062,0.0232767848740408,0.0419633599852962,0.574481910108828,97.7621972732395,0.377626916563288,ZNF124
ENSG00000167526.12,6862,0.257502547245909,0.0272606468633639,0.0289022756966572,0.486102818795161,96.5725659507284,0.279569357487282,RPL13
ENSG00000011198.6,1912,-0.324938006188665,0.0434026094131801,-0.640247515602197,-0.00962849677513361,98.6195634623882,0.54954614084804,ABHD5
ENSG00000143622.9,58234,0.237050863923954,0.0492302839485082,0.000798915622148039,0.47330281222576,99.028178393996,0.321887310917307,RIT1
ENSG00000175137.10,58203,0.17136998802075,0.0532152084789028,-0.00237517309072321,0.345115149132223,98.2592396136089,0.172440842100652,SH3BP5L
ENSG00000272047.1,31844,-0.150954498449072,0.0567863688410377,-0.306268359124837,0.00435936222669378,96.754699720298,0.130871838905552,GTF2H5
ENSG00000168172.7,942,-0.143943027940683,0.0662088015895095,-0.297520606974099,0.00963455109273267,94.6719187437713,0.120863789504433,HOOK3
ENSG00000198182.11,10398,0.228258490025834,0.0665989392333114,-0.0156280607942898,0.472145040845959,98.0929615153883,0.330129160643464,ZNF607
ENSG00000189339.10,20470,-0.133830623839202,0.0689734872737012,-0.278064736000218,0.0104034883218142,90.2604765080875,0.0956980952334324,SLC35E2B
ENSG00000213462.4,4482,0.22935081616204,0.0730527974160204,-0.0214269603348053,0.480128592658885,95.1239277244824,0.331294007262605,ERV3-1
ENSG00000185344.12,54647,0.0882437003375441,0.0826549907888156,-0.0114140352962897,0.187901435971378,94.3256030073989,0.0496938337806819,ATP6V0A2
ENSG00000108556.7,46856,-0.288480278300383,0.0932285045661162,-0.625313548265326,0.0483529916645606,95.3409383626954,0.556809421941103,CHRNE
ENSG00000188549.11,35855,-0.386399734185863,0.117766577556677,-0.870558570807258,0.0977591024355315,98.373411789626,1.29136532246681,C15orf52
ENSG00000099974.7,19039,0.198681900444012,0.123744584264834,-0.0543054155791305,0.451669216467155,95.1282663287674,0.332252228562172,DDTL
ENSG00000154328.14,37222,-0.105755245005242,0.173379742402199,-0.258005002990988,0.0464945129805045,96.4816519760095,0.119773325436054,NEIL2
ENSG00000134987.10,1277,0.0940324991985535,0.199473713985955,-0.0496095764600741,0.237674574857181,97.1868597886929,0.113524360034355,WDR36
ENSG00000146530.10,17576,-0.504482312252795,0.231304085767696,-1.3305156709608,0.321551046455211,97.6642212785998,3.73063983742252,VWDE
ENSG00000063587.13,38527,-0.244650186867113,0.245814687355902,-0.657812166026433,0.168511792292206,99.4582004492547,1.00934046604497,ZNF275
ENSG00000186470.12,6416,0.200900999489254,0.281587991666021,-0.164787850535108,0.566589849513616,97.9729989041116,0.763471474676833,BTN3A2
ENSG00000108590.9,748,0.0686615819458192,0.285838532876503,-0.0574274528165808,0.194750616708219,94.8916185272514,0.081392811923736,MED31
ENSG00000133731.8,21982,-0.0987156009453847,0.301570402298517,-0.286000805952376,0.0885696040616069,97.2903000407802,0.195406074316836,IMPA1
ENSG00000009950.14,45149,-0.487690910422766,0.338024793946166,-1.48537515167977,0.509993330834233,99.103576081946,5.39765494001693,MLXIPL
ENSG00000145416.12,48352,0.186381001999228,0.354859522131034,-0.208450665301638,0.581212669300093,97.8089230908761,0.886316620738468,MARCH1
ENSG00000186716.18,20646,0.0953297616091716,0.375526744826143,-0.115513777959402,0.306173301177745,98.0263418900358,0.244757687142351,BCR
ENSG00000185100.9,19824,-0.170319766882733,0.418811565003528,-0.583216357827693,0.242576824062227,98.3342704563354,0.945929815623039,ADSSL1
ENSG00000139433.8,9635,-0.104058042729299,0.534014730110655,-0.432010381395516,0.223894295936918,99.2169669411735,0.600548675530281,GLTP
ENSG00000179344.15,17596,0.135592767720497,0.563739979005151,-0.324755575788851,0.595941111229846,96.0964039119475,1.13787624299556,HLA-DQB1
ENSG00000196683.9,24573,-0.0543124195930572,0.57491999244369,-0.244124327715438,0.135499488529323,96.6067646980537,0.19167034474854,TOMM7
ENSG00000171903.15,41979,-0.225997913059515,0.660226805791912,-1.23361329431659,0.781617468197563,98.2539512134037,5.66565413705751,CYP4F11
ENSG00000198231.11,23035,0.019965730958645,0.671194448855714,-0.0722162700062239,0.112147731923514,96.5880997214363,0.0453306268121527,DDX42
ENSG00000130770.16,17664,-0.0407718526245713,0.756479010880149,-0.298460865537408,0.216917160288265,98.0355856239891,0.367221264465404,ATPIF1
ENSG00000113812.12,21532,-0.0167709558405745,0.776173830865041,-0.132386380726859,0.0988444690457105,97.4084676543066,0.0736257049289516,ACTR8
ENSG00000153786.11,56249,-0.0217020071933853,0.828568232600139,-0.218134542313702,0.174730527926932,98.8223055430064,0.219821392860246,ZDHHC7
ENSG00000136144.10,13109,0.0131128594382714,0.887179352107799,-0.168038662911443,0.194264381787986,96.5084525186699,0.164993372035722,RCBTB1
ENSG00000205060.9,6505,-0.00819966503826209,0.905480188570669,-0.143544540886492,0.127145210809968,95.4342363619057,0.0952024529631824,SLC35B4
ENSG00000100220.10,54634,-0.00599846038856834,0.906282139561439,-0.105861153759014,0.0938642329818775,94.9900855189755,0.0527852015890439,RTCB
ENSG00000166037.9,28282,-0.0058008195644712,0.918192796166419,-0.116494519533587,0.104892880404645,95.5110191470696,0.0636626276795515,CEP57
ENSG00000080644.14,27399,-0.0386839490647883,0.922105631322586,-0.814075862153382,0.736707964023805,97.2140770156311,3.20702854194557,CHRNA3
ENSG00000183186.6,42382,-0.0305369755573254,0.924022272998136,-0.658118210823607,0.597044259708957,97.6657821771447,2.14894616193706,C2CD4C
ENSG00000105750.13,9791,0.00844644513476011,0.963127398039808,-0.349653011474765,0.366545901744285,98.7091493392318,0.704049989152785,ZNF85
ENSG00000171860.4,31157,-0.00221164813129887,0.992035995791377,-0.436487312018971,0.432064015756373,97.2012718157753,1.04887755424413,C3AR1
